id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
88602	narrative	-0.8657	-0.225	1	177	252	71	2020.5781	1.2535	0.145
88756	nasopharyngeal swab	0.3572	-0.3015	3	130	255	130	2020.4454	9.5769	1.7578
88979	nationalism	-0.7809	-0.3737	1	130	213	73	2020.7213	2.4658	0.6824
89047	natural compounds	1.0557	-0.5396	3	161	372	59	2020.6383	9.3051	1.7259
89051	natural disasters	-0.9407	0.067	1	201	390	66	2020.6792	7.5909	1.1582
89089	natural language processing	-0.5796	-0.6292	1	191	440	114	2020.7019	2.0175	0.3318
89108	natural products	0.9599	-0.4784	3	275	812	126	2020.5487	8.6746	1.1848
89359	necrosis-factor-alpha	1.1872	0.2403	4	246	548	81	2020.5256	23.7901	1.8297
89409	needs	-0.6391	0.1724	1	414	898	168	2020.6111	5.3929	0.6119
89429	negative affect	-1.1589	0.3435	5	253	700	102	2020.7229	5.8235	1.2378
89665	neoliberalism	-0.823	-0.2691	1	177	322	114	2020.5843	1.6754	0.1968
89714	neonate	0.2832	0.3862	2	218	635	167	2020.1176	18.0778	1.2032
89747	nepal	-0.353	0.1093	1	131	214	70	2020.4776	2	0.237
89759	nephrology	0.2814	0.6427	2	138	443	76	2020.3594	13.7763	1.173
89822	nervous system	0.7704	0.5446	2	152	310	59	2020.4643	40.8983	2.919
89898	network analysis	-0.4716	-0.4734	1	245	382	86	2020.5897	4.4186	0.6999
89949	network pharmacology	0.9564	-0.2873	3	165	495	99	2020.5521	6.5354	0.5347
90013	networks	-0.3982	-0.4742	1	718	2195	458	2020.5707	10.7882	0.9581
90036	neural network	-0.0936	-0.5689	6	206	441	115	2020.3611	6.2609	0.7421
90061	neural-networks	0.0415	-0.6591	6	164	281	59	2020.2885	7.8305	0.6279
90210	neuroinflammation	0.8247	0.506	2	212	494	83	2020.6173	6.9759	1.1315
90216	neuroinvasion	0.871	0.4495	2	159	392	59	2019.7679	23.8136	1.7409
90244	neurological complications	0.7399	0.6146	2	128	244	59	2020.5273	9.3051	1.0872
90267	neurological manifestations	0.6951	0.613	2	189	453	115	2020.5413	10.7826	1.003
90286	neurological symptoms	0.6156	0.671	2	121	216	56	2020.4231	11.6429	1.0412
90292	neurology	0.2434	0.5816	2	363	914	216	2020.5377	8.5833	1.0678
90435	neurosurgery	-0.3751	0.3658	2	172	370	129	2020.5667	5.7597	0.5287
90516	neutralization	0.8675	-0.6167	3	296	1122	188	2019.3	38.4628	2.3978
90529	neutralizing antibodies	0.9693	-0.4546	3	482	2928	533	2019.4843	28.6473	1.8475
90571	neutrophil extracellular traps	1.0922	0.3935	4	258	630	117	2020.5545	13.4274	1.2228
90590	neutrophil-to-lymphocyte ratio	0.6069	0.4456	4	106	203	73	2020.5429	14.5205	1.0332
90597	neutrophils	0.8956	0.3341	4	379	1107	219	2020.6019	10.2694	1.0589
90726	new media	-0.9194	-0.3244	1	141	235	50	2020.7222	2.44	0.2328
90739	new normal	-0.815	-0.2353	1	122	166	65	2020.614	1.2	0.1693
90841	new zealand	-0.7094	-0.2913	1	133	185	57	2020.7111	4.2456	0.8345
90861	new-york-city	0.3838	0.5732	2	273	633	113	2020.4324	13.1062	1.4461
90867	newborn	0.2593	0.2688	2	180	498	139	2020.3083	15.777	0.9446
90907	news	-0.8521	-0.4652	1	260	703	143	2020.6106	4.7273	0.3243
90987	next-generation sequencing	0.4544	-0.619	3	119	191	55	2019.9623	14.9273	1.1344
91012	nf-kappa-b	1.1623	0.0119	4	491	2047	312	2019.8	20.5192	1.3528
91093	nicotine	0.3058	0.1864	5	156	284	58	2020.4464	13.2414	1.0023
91141	nigeria	-0.4787	-0.2922	1	304	576	190	2020.5256	2.2526	0.3003
91235	nitric oxide	0.7979	0.3398	4	153	280	64	2020.6032	4.4219	0.8032
91241	nitric-oxide	1.0779	0.2876	4	331	841	140	2020.2632	9.3	0.9029
91256	nitrogen dioxide	-0.2435	-0.8924	6	75	242	52	2020.6122	15.6923	1.4641
91302	nk cells	1.0363	0.0378	4	131	240	54	2020.4808	11.4259	1.0578
91316	nl63	0.722	-0.563	3	235	772	104	2016.7767	35.125	1.3999
91333	nlrp3 inflammasome	1.1039	0.1835	4	234	488	80	2020.3684	15.9625	1.5376
91404	no2	-0.2182	-0.8397	6	136	603	128	2020.6148	16.6328	1.6278
91496	nomogram	0.4671	0.2168	2	83	191	60	2020.5789	12.8167	0.963
91722	non-invasive ventilation	0.3586	0.5291	2	103	192	62	2020.1833	5.6613	0.3634
91797	non-pharmaceutical interventions	-0.3023	-0.5197	6	236	572	159	2020.6735	10.9371	1.0865
92089	noninvasive ventilation	0.3137	0.4671	2	213	570	129	2020.3388	32.3256	1.9491
92201	nonpharmaceutical interventions	-0.2283	-0.4252	6	203	488	104	2020.625	10.1731	1.2102
92411	norms	-1.0529	-0.0568	1	150	231	50	2020.6579	2.88	0.3609
92523	nosocomial infection	0.2169	-0.0545	2	195	331	103	2019.8763	10.9806	0.8285
92610	novel coronavirus	0.1195	-0.0619	6	832	2348	584	2020.2414	25.5086	1.6678
92634	novel coronavirus pneumonia	0.2623	-0.0891	2	178	344	102	2020.32	55.5882	3.2415
92989	nucleic acid test	0.4316	-0.2992	3	109	161	52	2020.24	9.6731	0.515
93007	nucleic-acid detection	0.5826	-0.6334	3	142	305	68	2020.5397	8	0.8836
93016	nucleocapsid	0.8098	-0.6025	3	182	431	76	2018.7222	12.9211	0.88
93032	nucleocapsid protein	0.9158	-0.5844	3	458	2037	339	2017.382	29.354	1.5843
93121	number	-0.2899	-0.4428	6	242	370	81	2020.5833	20.5926	1.4628
93168	numerical simulation	-0.0334	-0.7264	6	90	192	69	2020.6129	7.9565	1.0077
93233	nurses	-0.9269	0.4293	5	582	3632	596	2020.6257	7.5034	0.9131
93254	nursing	-0.7043	0.3286	1	409	1079	243	2020.665	2.6914	0.4419
93275	nursing education	-0.9463	0.1359	1	109	177	57	2020.68	1.8596	0.2535
93297	nursing homes	-0.3736	0.2741	5	301	792	230	2020.5714	5.6522	0.6623
93343	nursing students	-1.1458	0.2393	1	197	446	97	2020.7564	2.433	0.4692
93398	nutrition	-0.0007	0.2099	4	553	1658	296	2020.6113	6.9324	0.9145
93578	obesity	0.1115	0.6182	4	915	5074	922	2020.6032	9.1486	1.094
93687	obsessive-compulsive disorder	-0.99	0.5595	5	137	305	57	2020.5918	10.1754	1.1638
93727	obstetrics	-0.1638	0.4461	2	173	297	81	2020.4658	3.3951	0.3135
93738	obstructive pulmonary-disease	0.4041	0.2829	2	282	523	87	2019.9294	14.4023	1.0309
93750	oc43	0.7346	-0.3868	3	237	650	93	2016.871	60.3548	2.2052
93781	occupation	-0.4043	0.0107	1	155	194	61	2020.5769	4.7377	0.7027
93821	occupational health	-0.4277	0.2553	5	313	699	174	2020.5521	5.4023	0.4887
93885	occupational stress	-0.9655	0.4474	5	153	317	54	2020.6875	8.5	0.8281
94214	oil	-0.4205	-0.6773	1	153	294	73	2020.7581	4.0274	1.2224
94241	oil prices	-0.5294	-0.6795	1	85	209	62	2020.6957	7.871	0.665
94293	older	-0.3111	0.4161	5	199	308	59	2020.5556	3.6102	0.3767
94298	older adults	-0.4429	0.5209	5	556	1738	358	2020.6208	6.2849	0.6699
94324	older people	-0.5252	0.4247	5	229	477	129	2020.6325	5.7597	0.8417
94339	older-adults	-0.5265	0.5667	5	550	2075	294	2020.5779	6.4694	0.9058
94359	olfaction	0.2952	0.8394	2	116	262	57	2020.4706	36.8421	2.37
94382	olfactory dysfunction	0.3623	0.9013	2	131	327	94	2020.5488	14.0213	1.2715
94608	oncology	-0.1327	0.4368	2	321	815	218	2020.4745	4.4817	0.3596
94648	one health	0.069	-0.6332	3	273	674	120	2020.3158	10.6167	0.8356
94715	online	-1.0399	-0.121	1	588	2171	434	2020.678	3.7972	0.4924
94853	online education	-1.108	-0.1426	1	271	672	224	2020.6032	3.7188	0.3341
94966	online learning	-1.0723	-0.1883	1	428	1805	535	2020.6351	3.1888	0.4664
95176	online survey	-0.7829	0.245	1	234	416	87	2020.6707	5.8736	0.9004
95184	online teaching	-1.0927	-0.1864	1	221	577	223	2020.6173	2.7848	0.3715
95264	onset	0.0295	0.6576	5	183	305	51	2020.5319	14.902	0.9488
95422	open-label	0.6932	0.2747	2	326	774	120	2020.4505	6.3	0.5234
95525	operations	-0.354	-0.1426	1	170	296	73	2020.5333	9.6438	0.9226
95573	ophthalmology	0.0967	0.1614	2	186	348	113	2020.5094	7.1947	0.5641
95635	opioid use disorder	-0.5259	0.2883	1	78	136	69	2020.6984	3.6522	0.5648
95644	opioids	-0.3052	0.468	5	175	334	74	2020.6452	4.3378	0.4439
95661	opportunities	-0.7629	-0.2465	1	374	740	142	2020.6387	3.5282	0.4223
95740	optimal control	-0.0882	-0.683	6	102	236	67	2020.6667	3.7463	0.5794
95806	optimization	-0.0648	-0.5096	6	586	1710	366	2020.5956	7.5792	1.1316
95948	oral health	-0.2444	0.1406	6	133	227	65	2020.6271	5.4154	0.9154
96350	organization	-0.5827	-0.2601	1	472	973	201	2020.4831	7.6269	0.7166
96522	orientalism	-1.0194	-0.2235	1	178	288	52	2020.675	3.1923	0.8751
96534	origin	0.304	-0.6909	3	458	1407	235	2019.4115	31.1532	1.4707
96670	orthopaedics	-0.265	0.3503	2	96	156	56	2020.434	4.3929	0.2968
96841	otolaryngology	-0.13	0.3875	2	237	619	198	2020.477	5.8939	0.5293
96930	outbreak	-0.0334	-0.1177	6	1795	22396	3817	2019.9916	24.4545	1.6025
97004	outcomes	0.0803	0.5495	2	1426	12470	2438	2020.5038	14.466	1.3903
97062	outpatient	-0.1138	0.3981	2	248	432	120	2020.5405	4.4917	0.7923
97266	overweight	-0.3068	0.6158	5	250	598	84	2020.6711	8.2262	0.7524
97334	oxidative stress	0.926	0.1844	4	684	3171	511	2020.4295	9.0705	0.9311
97370	oxygen	0.3588	0.3652	2	271	612	149	2020.5172	5.1275	0.5712
97449	ozone	-0.0439	-0.7806	6	213	841	177	2020.6084	15.8475	1.953
97721	paediatrics	0.1144	0.3493	2	230	394	111	2020.3725	4.7838	0.4694
97743	pain	-0.2695	0.5541	5	450	1022	195	2020.6628	2.9282	0.3833
97806	pakistan	-0.408	-0.0768	1	335	647	184	2020.5497	4.5326	0.5195
97851	palliative care	-0.5359	0.4754	5	361	997	272	2020.5063	3.5441	0.3303
97980	pandemia	-0.2635	0.0636	1	122	144	52	2020.3333	3.1731	0.4191
97983	pandemic	-0.361	0.0709	1	2039	38534	10312	2020.5018	6.8766	0.7049
98108	pandemic influenza	-0.2017	-0.2264	6	353	706	132	2020.042	9.4394	0.7159
98166	pandemic preparedness	-0.3097	-0.0898	1	147	195	63	2020.541	16.619	1.1112
98192	pandemic response	-0.4592	-0.0545	1	173	259	97	2020.631	5.8557	0.495
98347	panic buying	-1.1109	-0.168	1	122	215	58	2020.58	14.3793	2.0314
98394	papain-like protease	1.1785	-0.5206	3	355	1646	239	2018.8844	41.3808	1.8521
98557	parameter estimation	-0.1648	-0.7197	6	89	189	53	2020.5	8.3208	0.8668
98572	parameters	0.284	-0.4053	3	282	447	104	2020.6739	4.5962	0.8056
98752	parental stress	-1.0548	0.5285	5	158	400	59	2020.619	7	0.6171
98780	parents	-0.9859	0.3398	5	482	2071	350	2020.6593	6.0371	0.7254
98832	parkinson's disease	0.1371	0.6773	2	213	429	109	2020.5743	6.3486	0.8089
98957	participation	-0.9162	0.0411	1	456	1203	232	2020.6575	3.8276	0.4515
99070	particles	0.2787	-0.5424	6	332	784	145	2019	17.9448	1.1002
99080	particulate matter	0.0045	-0.7441	6	251	1055	209	2020.6429	15.5215	1.678
99394	pathogenesis	0.9132	0.0109	4	949	6331	933	2019.8218	40.5477	2.389
99415	pathogenicity	0.4984	-0.6794	3	473	1451	238	2018.6486	14.1849	0.5667
99444	pathology	0.5523	0.1141	2	553	1499	286	2019.9267	22.021	1.7127
99459	pathophysiology	0.8015	0.3843	4	432	986	147	2020.6496	7.3061	1.136
99477	pathways	0.658	-0.1182	4	521	1351	234	2020.242	17.312	1.1538
99507	patient care	-0.2561	0.3844	2	147	210	62	2020.5082	3.5968	0.3793
99639	patient safety	-0.2482	0.2946	2	286	561	152	2020.6296	2.2105	0.3896
99643	patient satisfaction	-0.4603	0.4728	1	174	397	98	2020.7711	2.2245	0.4548
99750	patients	0.0764	0.3519	2	910	2812	559	2020.4432	10.5152	0.8623
99804	pattern	-0.331	-0.1101	1	722	1857	330	2020.5272	9.2515	1.3491
99927	pcr	0.4338	-0.3735	3	428	1358	366	2019.096	18.0055	1.1865
100148	pedagogy	-1.0818	-0.1509	1	167	356	106	2020.5747	2.2736	0.2218
100362	pediatrics	0.2036	0.4501	2	619	1844	527	2020.5184	4.833	0.6183
100565	people	-0.6158	0.4474	5	773	3403	559	2020.6618	4.4705	0.474
100697	peptides	0.9545	-0.5125	3	336	1048	183	2019.1011	17.7432	0.9897
100850	perceived risk	-1.1123	-0.2856	1	247	642	112	2020.6875	9.9643	1.6036
100876	perceived stress	-1.1258	0.4573	5	334	1145	173	2020.7042	5.6069	0.7068
100924	perception	-0.9871	-0.0485	1	977	6006	993	2020.6534	5.9225	0.6995
100977	percutaneous coronary intervention	0.377	0.7545	2	119	265	76	2020.4444	6.0921	0.5612
101019	performance	-0.6656	-0.3189	1	1156	6505	1195	2020.6321	10.0921	0.9549
101458	persistence	0.1479	-0.4749	6	345	720	142	2020.2331	18.1268	1.6113
101619	personal protective equipment	-0.0508	0.1273	2	619	2588	829	2020.4097	5.8203	0.5293
101620	personal protective equipment (ppe)	-0.0273	0.0416	6	171	279	104	2020.4141	8.5865	1.1393
101677	personality	-1.0839	0.1188	1	495	1830	311	2020.6743	7.8199	1.1208
101752	perspective	-0.725	-0.0999	1	758	2007	330	2020.6223	4.0333	0.575
101779	peru	-0.423	-0.1235	1	189	274	73	2020.7059	2.5616	0.5046
101853	pets	0.1232	-0.3482	3	153	263	59	2020.6	7.5763	1.2058
102036	pharmacists	-0.4521	0.1659	1	193	400	114	2020.6095	6.6491	1.5093
102069	pharmacokinetics	0.9342	0.0202	3	454	1461	277	2020.428	17.7437	1.2933
102102	pharmacology	0.7216	0.182	4	256	430	82	2020.5455	3.5732	0.6329
102121	pharmacy	-0.3714	0.1289	1	121	212	69	2020.5507	1.6667	0.2166
102281	phenotype	0.5086	0.1485	4	175	259	57	2020.2182	17.4912	3.0506
102338	philippines	-0.8025	-0.116	1	148	221	65	2020.6	3.4615	0.2977
102470	phosphorylation	1.0114	-0.3647	3	138	267	53	2019.2941	10.2075	1.004
102594	phq-9	-1.0254	0.7525	5	270	1043	137	2020.568	11.562	1.0453
102630	phylogenetic analysis	0.6001	-0.8662	3	232	925	158	2016.3464	28.2848	0.9866
102653	phylogeny	0.4905	-0.8078	3	158	349	81	2018.4074	20.0247	1.0147
102668	physical activity	-0.5887	0.6565	5	585	3356	567	2020.6551	8.9312	1.1608
102712	physical distancing	-0.6846	0.1319	1	288	542	137	2020.5917	3.7226	0.4989
102742	physical exercise	-0.4412	0.7105	5	166	312	54	2020.5926	5.037	0.6368
102751	physical health	-0.7794	0.6769	5	217	406	61	2020.6607	11.5246	1.5797
102810	physical-activity	-0.5492	0.5803	5	635	3251	480	2020.6953	5.3521	0.594
102883	physicians	-0.7195	0.4288	5	475	1528	267	2020.5263	7.1835	0.6701
102940	physiology	0.2319	0.2551	4	217	299	51	2020.58	4.1569	0.7419
102946	physiotherapy	-0.2363	0.5939	2	188	376	77	2020.5556	3.0779	0.3196
102968	phytochemicals	0.95	-0.3375	3	229	482	77	2020.6562	7.0519	0.6619
103078	pig	0.5238	-0.7422	3	168	435	86	2017.3929	18.0233	0.7856
103231	place	-0.8	-0.1394	1	239	361	74	2020.6615	3.8514	0.4191
103253	placebo	0.5357	0.5071	2	178	315	59	2020.5385	9.7797	1.0963
103267	placenta	0.6389	0.1504	2	126	286	72	2020.6769	11.2639	1.4997
103302	plague	-0.3558	-0.3467	1	115	215	58	2020.3455	3.3621	0.3815
103342	planned behavior	-1.0781	-0.2769	1	239	587	92	2020.8333	3.5217	1.0171
103355	planning	-0.4961	-0.1059	1	200	278	63	2020.5667	4.1111	0.3252
103461	plants	0.6286	-0.4215	3	173	286	57	2020.1852	7.1404	0.9622
103480	plasma	0.8134	-0.0048	4	415	1043	208	2019.9798	24.8413	1.4925
103746	platelets	0.9404	0.4808	4	253	640	137	2020.6016	25.9416	1.833
103751	platform	-0.0046	-0.4533	3	328	535	125	2020.6018	7.04	1.0936
103890	pls-sem	-1.1835	-0.3219	1	219	458	66	2020.8125	1.6212	0.241
103951	pm10	-0.1365	-0.8448	6	105	386	76	2020.6061	15.2895	1.6651
103959	pm2.5	-0.1344	-0.8199	6	211	1100	228	2020.6274	14.5614	1.5148
104044	pneumomediastinum	0.5206	0.8084	2	69	150	66	2020.3016	3.6061	0.3491
104049	pneumonia	0.6386	0.0746	2	1495	21384	4232	2020.1361	37.0423	2.2554
104068	pneumonia outbreak	0.894	-0.402	3	176	413	57	2020.3636	48.4561	5.3922
104092	pneumothorax	0.498	0.7863	2	108	247	110	2020.5577	3.3273	0.3559
104184	point-of-care	0.468	-0.3785	3	191	372	102	2020.6842	6.9706	0.8918
104210	point-of-care testing	0.3675	-0.3714	3	162	306	101	2020.6122	15.1584	1.5744
104212	point-of-care ultrasound	0.2685	0.5879	2	87	151	52	2020.5208	10.6538	0.7979
104253	poland	-0.5855	-0.2778	1	167	224	73	2020.7121	2.7534	0.5714
104267	polarization	-0.2151	-0.289	1	164	231	59	2020.6939	4.0678	0.6351
104308	policing	-0.8352	-0.118	1	186	300	78	2020.5345	4.3077	0.3318
104312	policy	-0.6186	-0.3184	1	753	2691	689	2020.607	4.3788	0.5511
104636	politics	-0.7407	-0.3341	1	407	1120	281	2020.6318	2.3452	0.3613
104684	pollution	-0.1549	-0.7382	6	397	1843	389	2020.663	12.126	1.4036
104880	polymerase chain reaction	0.5331	-0.3702	3	345	865	189	2016.8101	29.3069	1.0038
104914	polymorphism	0.8862	0.0203	4	393	1042	174	2020.0368	9.2069	0.7746
104957	polyphenols	1.1041	-0.3692	3	166	349	59	2020.6182	8.2373	1.7502
105147	population density	-0.4452	-0.4127	1	109	189	61	2020.6909	4.8197	1.1366
105166	population health	-0.407	0.0951	1	209	344	82	2020.6429	3.8659	0.3659
105240	populism	-0.4334	0.2048	5	979	4308	709	2020.5164	7.3667	0.6793
105416	portugal	-0.611	-0.024	1	150	261	79	2020.4857	2.0506	0.2683
105449	positioning	-0.1975	0.2964	2	161	237	57	2020.5192	6.1053	0.6994
105496	positive emotion	-1.1959	0.1939	5	190	387	60	2020.625	5.85	0.5142
105727	post-covid-19	-0.1047	0.1126	2	139	165	51	2020.7674	2.5686	0.3697
105931	post-traumatic stress disorder	-0.795	0.8327	5	215	611	94	2020.6818	19.734	1.4773
106128	postpartum	-0.5367	0.7329	2	128	271	55	2020.74	3.7636	0.6031
106196	posttraumatic growth	-1.1875	0.2747	5	165	330	51	2020.6316	3.8824	0.5019
106213	posttraumatic-stress	-1.0028	0.6372	5	226	569	68	2020.4333	26.1912	1.7414
106214	posttraumatic-stress-disorder	-0.77	0.7285	5	416	1747	229	2020.5631	14.0786	1.1584
106245	potent	0.998	-0.5323	3	214	495	89	2019.8706	13.5843	1.1218
106351	poverty	-0.6791	-0.1878	1	362	905	235	2020.5846	3.7362	0.5175
106376	power	-0.7447	-0.3724	1	332	593	144	2020.5398	3.3819	0.3202
106468	ppe	-0.0531	0.0288	2	326	757	220	2020.4375	7.7409	0.6593
106558	practice	-0.0803	0.4993	2	416	1890	406	2020.5517	10.5443	1.0365
106572	practice guideline	-0.0522	0.3774	2	163	228	58	2020.3519	10.4483	0.752
106843	precautions	-0.1105	0.078	6	194	380	71	2020.1884	56.831	3.4713
106945	prediction	0.2216	-0.5237	3	969	4486	914	2020.4171	9.3939	1.0342
106995	predictive models	-0.0516	-0.3693	6	295	727	183	2020.6047	6.0492	0.5849
107022	predictors	-0.5613	0.4506	5	763	2758	418	2020.6925	31.2871	2.08
107070	preference	-0.8438	-0.0649	1	354	653	123	2020.6893	4.9837	0.5498
107095	pregnancy	0.0954	0.3792	2	851	4202	1067	2020.5	10.687	0.8853
107144	pregnant women	-0.064	0.4271	2	327	912	179	2020.6687	5.8994	0.8541
107164	prejudice	-0.8941	-0.0013	1	164	332	57	2020.6136	5.8246	0.822
107283	preparedness	-0.5095	-0.025	1	492	1396	314	2020.4498	6.5318	0.4792
107418	pressure	0.1952	0.3051	2	283	523	106	2020.5474	5.3302	0.4289
107476	preterm birth	0.0513	0.5769	2	139	274	54	2020.5208	24.1481	2.0069
107497	prevalence	-0.3001	0.495	5	1364	11400	1823	2020.4146	9.6632	1.0341
107525	prevention	0.0468	0.1239	6	1368	6899	1279	2020.4044	10.0727	0.8437
107529	prevention and control	-0.2249	-0.0581	6	182	315	77	2020.3467	18.0649	1.151
107592	prevention strategies	-0.1623	-0.2369	6	137	238	52	2020.4118	7.2308	0.7682
107600	preventive behavior	-1.0508	0.0958	1	259	699	113	2020.5714	5.885	0.6
107628	preventive measures	-0.3684	-0.0528	6	274	572	134	2020.5349	4.8134	0.4329
107704	prices	-0.625	-0.661	1	206	532	143	2020.646	6.6853	0.8055
107732	primary care	-0.3762	0.3364	1	361	846	244	2020.646	2.1434	0.3461
107786	primary health care	-0.395	0.3065	1	253	528	148	2020.6901	1.7905	0.3216
107874	primary-care	-0.6004	0.52	5	295	645	100	2020.6047	16.19	0.988
107956	principles	-0.5152	-0.0441	1	239	388	76	2020.5385	3.8421	0.412
108053	prisons	-0.4961	0.0438	1	194	383	138	2020.4602	1.2536	0.1176
108056	privacy	-0.658	-0.2983	1	302	799	196	2020.5363	5.3571	0.6459
108266	probiotics	0.7531	0.0473	4	236	588	108	2020.7238	5.9722	1.0096
108325	procalcitonin	0.6547	0.3469	4	209	537	109	2020.6078	10.8624	1.0714
108523	productivity	-0.408	-0.3969	1	496	1019	218	2020.5579	4.633	0.5787
108567	professional development	-1.0171	-0.4552	1	121	250	73	2020.371	2.2192	0.1651
108661	professionalism	-0.8166	0.314	5	289	602	109	2020.6277	3.6422	0.4452
108674	profile	0.2258	0.0827	3	278	405	74	2020.2029	7.1351	0.8221
108699	prognosis	0.4536	0.4802	2	626	2524	624	2020.5973	11.633	1.1733
108731	program	-0.3836	0.2309	1	670	1771	317	2020.5164	5.0347	0.4906
108780	progression	0.2675	0.0896	2	470	942	168	2019.6497	9.9881	0.6886
108858	projection	-0.5545	-0.4678	1	198	279	61	2020.66	3.6066	0.3651
108869	proliferation	0.9554	0.0928	4	165	277	56	2019.8214	12.75	0.8782
108986	prone position	0.3211	0.603	2	146	486	140	2020.609	4.7857	0.5585
109082	prophylaxis	0.5643	0.4433	2	330	771	161	2020.4444	9.2298	0.7788
109211	prostate cancer	0.3079	0.3636	2	127	215	58	2020.4615	7.1379	0.4856
109215	prostate-cancer	0.4031	0.1438	2	228	396	66	2020.1186	10.0909	1.0009
109238	protease	1.0518	-0.4992	3	356	1280	211	2019.7662	21.0853	1.231
109251	protease inhibitors	1.0421	-0.4426	3	268	738	119	2020.3545	12.7815	1.5996
109286	protection	0.4598	-0.3093	3	736	2708	483	2019.983	22.9607	1.7878
109301	protection motivation theory	-1.2312	-0.1808	1	164	393	57	2020.6744	4.9123	0.6569
109358	protective immunity	1.1702	-0.4328	3	222	677	95	2018.2955	44.6421	2.2623
109375	protects	1.1681	0.3032	4	215	483	78	2020.359	24.2821	1.9088
109519	protein structure	0.8756	-0.6899	3	213	435	73	2016.9296	24.8493	1.6215
109614	proteinase	0.9351	-0.7961	3	115	301	53	2015.9783	54.6604	2.6877
109625	proteins	0.8927	-0.3785	3	1071	10694	1824	2019.6039	26.1064	1.7867
109659	proteomics	0.7949	-0.2361	3	205	371	73	2020.2	5.1096	0.5571
109685	protocol	0.1829	0.3268	2	512	1319	353	2020.4069	3.238	0.2972
109950	psoriasis	0.4662	0.3871	4	153	342	99	2020.5062	5.1717	0.6384
110044	psychiatry	-0.5333	0.5224	5	343	890	187	2020.4629	10.139	0.9544
110210	psychological distress	-1.0115	0.5248	5	573	3282	484	2020.684	9.8471	1.1025
110241	psychological health	-1.0789	0.4207	5	242	509	80	2020.6377	7.425	0.6819
110251	psychological impact	-0.9168	0.6602	5	684	6261	858	2020.5533	17.9918	1.4196
110262	psychological intervention	-0.8492	0.6033	5	149	321	55	2020.4902	10.3636	0.6547
110295	psychological resilience	-1.2386	0.4166	5	188	478	72	2020.7119	7.9306	1.1678
110323	psychological stress	-0.4541	0.5594	5	333	788	136	2020.5952	8.6471	0.7472
110353	psychological well-being	-1.1794	0.322	5	231	549	96	2020.6757	6.9479	0.6712
110372	psychology	-0.8664	0.2253	5	585	1955	334	2020.551	10.2695	0.9141
110397	psychometric properties	-0.9581	0.5967	5	424	1695	219	2020.6441	11.5753	1.053
110418	psychopathology	-0.9386	0.521	5	237	618	85	2020.6081	6.6	0.6991
110433	psychosis	-0.2905	0.5811	5	205	400	80	2020.589	4.15	0.6234
110436	psychosocial	-0.5805	0.6146	5	207	366	67	2020.5263	9.0448	0.7755
110521	psychotherapy	-0.8387	0.6417	5	198	537	102	2020.5	4.1765	0.5135
110586	ptsd	-0.9126	0.7058	5	358	1576	233	2020.6103	12.6609	0.9781
110607	public	-0.3197	-0.0386	1	194	285	71	2020.6462	2.2254	0.433
110728	public health	-0.4293	-0.094	1	1370	10329	2595	2020.512	7.8971	0.7641
110785	public health emergency	-0.7546	-0.0435	1	242	434	107	2020.41	12.0093	0.9261
110795	public health ethics	-0.5891	0.0331	1	84	134	54	2020.3846	5.2222	0.5269
110841	public health policy	-0.4501	-0.0881	1	111	139	54	2020.1429	6.3889	0.6176
110870	public health surveillance	-0.2647	-0.0969	1	153	222	64	2020.5397	4.3906	0.9335
110936	public opinion	-0.8115	-0.4089	1	150	240	70	2020.7119	5.1286	1.4039
110958	public policy	-0.5219	-0.2266	1	292	565	198	2020.4972	4.0202	0.5334
111058	public transport	-0.5191	-0.5195	1	116	194	59	2020.8163	2.6102	0.7876
111209	pulmonary	0.5109	0.2893	2	258	394	83	2020.5625	6.5301	1.0295
111269	pulmonary embolism	0.6228	0.8203	2	286	1101	327	2020.4808	20.8563	1.5264
111284	pulmonary fibrosis	0.7723	0.3718	2	183	362	88	2020.6071	5.8182	0.8628
111347	pulmonary rehabilitation	-0.0107	0.658	2	120	244	61	2020.5593	6.3279	0.6168
111390	pulmonary-embolism	0.7035	0.8236	2	142	338	68	2020.4921	24.4118	1.6177
111393	pulmonary-function	0.1737	0.6032	2	199	528	83	2020.3896	23.3855	4.9477
111502	purification	0.7946	-0.572	3	149	227	50	2017.18	19.22	0.8491
111806	qt interval	0.6416	0.6153	2	102	246	53	2020.44	8.1509	0.8212
111856	qualitative	-0.7733	0.3004	1	357	750	136	2020.8	3.0074	0.7778
111890	qualitative research	-0.7374	0.2507	1	465	1216	296	2020.7863	1.9932	0.3787
111898	qualitative study	-0.8062	0.3564	5	225	496	102	2020.7024	5.8824	0.7458
111907	quality	-0.4491	-0.007	1	1059	4711	849	2020.5954	7.7161	0.8616
111939	quality improvement	-0.3145	0.3307	1	255	465	132	2020.6639	4.4318	0.4721
111984	quality of life	-0.4274	0.6496	5	879	4737	774	2020.6621	6.1137	0.6608
112034	quantification	0.3589	-0.333	3	281	497	111	2020.4757	9.8108	1.1102
112190	quarantine	-0.7425	0.3464	5	961	7302	1308	2020.469	11.0558	0.9744
112288	quercetin	1.0144	-0.2462	3	184	354	62	2020.5254	10.1452	1.1901
112309	questionnaire	-0.7401	0.4968	5	513	1752	299	2020.6527	6.3913	0.7676
